20108,586.224121,10.174533,1.378068
20109,586.234924,8.423450,1.340995
20110,586.244629,9.892128,1.391701
20111,586.254089,9.917962,1.405754
20112,586.263062,9.213634,1.386437
20113,586.271729,13.801344,1.427994
20114,586.281128,10.386375,1.498947
20115,586.291077,14.274367,1.566855
20116,586.301392,9.166943,1.519850
20117,586.311523,8.042543,1.467508
20118,586.321289,8.695028,1.437794
20119,586.331055,9.534587,1.476076
20120,586.341553,12.721961,1.592323
20121,586.351746,14.597620,1.682291
20122,586.361938,12.805413,1.727937
20123,586.373169,8.523930,1.566236
20124,586.385254,8.753802,1.527012
20125,586.397705,9.734995,1.448711
20126,586.409973,17.400410,1.616472
20127,586.422668,10.837353,1.572948
20128,586.436035,9.409168,1.588208
20129,586.449158,8.579375,1.552227
20130,586.462463,11.307755,1.567500
20131,586.475647,10.256959,1.565925
20132,586.488464,16.070568,1.726130
20133,586.501465,8.333930,1.654833
20134,586.513184,8.888461,1.632406
20135,586.523804,8.806844,1.532164
20136,586.534302,10.140007,1.493431
20137,586.544434,9.404147,1.545023
20138,586.554504,8.736533,1.541592
20139,586.564331,12.310503,1.551474
20140,586.574585,14.020323,1.671591
20141,586.584656,11.042460,1.639903
20142,586.595215,11.958268,1.547292
20143,586.605530,17.227989,1.612292
20144,586.616333,8.833942,1.527964
20145,586.627380,11.102881,1.483802
20146,586.638428,10.007289,1.525145
20147,586.650330,14.515886,1.557457
20148,586.661011,9.771922,1.571876
20149,586.670654,9.971270,1.623984
20150,586.679626,10.983576,1.555148
20151,586.687744,15.690125,1.597032
20152,586.695679,9.670694,1.536210
20153,586.703308,8.020734,1.499630
20154,586.711365,17.598026,1.653762
20155,586.720459,8.343574,1.537242
20156,586.730408,9.404129,1.496144
20157,586.740723,10.342598,1.530822
20158,586.751038,11.641177,1.564021
20159,586.761353,9.550574,1.599589
20160,586.772217,9.490530,1.591731
20161,586.783569,11.127441,1.620239
20162,586.795471,8.874279,1.570922
20163,586.807983,10.498126,1.467177
20164,586.820618,9.654473,1.488062
20165,586.833557,10.928192,1.552744
20166,586.845581,10.525014,1.508783
20167,586.856262,7.667123,1.486846
20168,586.866760,9.147996,1.454871
20169,586.876282,7.967247,1.467463
20170,586.886047,10.147355,1.420367
20171,586.895569,9.025937,1.409335
20172,586.905151,8.955290,1.408535
20173,586.915161,8.934696,1.418901
20174,586.924561,8.878585,1.383461
20175,586.933533,10.269126,1.403816
20176,586.942627,9.816865,1.363771
20177,586.952698,9.203509,1.404518
20178,586.962280,8.855134,1.371265
20179,586.971741,26.930882,1.827595
20180,586.981873,11.123550,1.890272
20181,586.993347,10.633524,1.884062
20182,587.005615,8.736429,1.858870
20183,587.017517,10.033323,1.715170
20184,587.029541,9.280639,1.612867
20185,587.039978,9.974118,1.520396
20186,587.049561,11.307120,1.556228
20187,587.058044,12.090334,1.590011
20188,587.066895,12.635143,1.617298
20189,587.075439,10.336683,1.632124
20190,587.084412,10.060288,1.615996
20191,587.094666,10.347095,1.501327
20192,587.105957,12.218991,1.417420
20193,587.117493,9.305112,1.411458
20194,587.129456,8.857255,1.411843
20195,587.141235,10.194080,1.455461
20196,587.153381,10.925245,1.603030
20197,587.166870,9.416928,1.623578
20198,587.180481,9.072967,1.568052
20199,587.194214,10.820969,1.479304
20200,587.207031,11.348287,1.465114
20201,587.220581,11.952785,1.525450
20202,587.232483,10.197742,1.475215
20203,587.244263,8.476327,1.434759
20204,587.256042,8.707441,1.408036
20205,587.267395,9.970490,1.399210
20206,587.277039,8.986761,1.395994
20207,587.286194,10.846917,1.440764
20208,587.293884,11.809795,1.419861
20209,587.301331,10.381797,1.450903
20210,587.308838,12.354563,1.576665
20211,587.316284,11.977007,1.497402
20212,587.325195,13.921837,1.452601
20213,587.334900,9.755949,1.403562
20214,587.345764,10.336784,1.411489
20215,587.356995,8.196052,1.412344
20216,587.368042,12.252173,1.420564
20217,587.377869,8.363061,1.379482
20218,587.387756,11.966564,1.397474
20219,587.396973,10.756107,1.490817
20220,587.406433,9.553307,1.460370
20221,587.415771,8.529315,1.458517
20222,587.424744,9.621106,1.476778
20223,587.433411,10.104078,1.448716
20224,587.441895,12.242263,1.415778
20225,587.451355,10.955394,1.366821
20226,587.462402,8.174938,1.349440
20227,587.473267,10.751420,1.382650
20228,587.483643,8.429778,1.444251
20229,587.494263,9.857375,1.462030
20230,587.504700,8.721696,1.406511
20231,587.514282,10.211796,1.389777
20232,587.523438,8.726378,1.349430
20233,587.531677,8.313494,1.296489
20234,587.539490,13.632411,1.361098
20235,587.546753,11.447976,1.421367
20236,587.552490,8.476363,1.439143
20237,587.558350,8.814825,1.432488
20238,587.564697,10.632434,1.345343
20239,587.572144,17.858652,1.376506
20240,587.580688,8.827512,1.431473
20241,587.589478,11.235805,1.551408
20242,587.599121,14.574218,1.565193
20243,587.610840,10.433393,1.561130
20244,587.622986,11.639861,1.526922
20245,587.636658,10.438612,1.543573
20246,587.649658,10.974940,1.531576
20247,587.661926,8.487008,1.459417
20248,587.674133,9.210761,1.396648
20249,587.685425,10.515309,1.405385
20250,587.695679,10.559727,1.431476
20251,587.705261,10.291539,1.473758
20252,587.715820,8.690274,1.441286
20253,587.725891,11.222851,1.345976
20254,587.736389,9.402248,1.360216
20255,587.746521,10.564399,1.373635
20256,587.756714,9.497762,1.320684
20257,587.766724,12.043325,1.403677
20258,587.776550,9.143021,1.402109
20259,587.786377,13.335560,1.462027
20260,587.795959,8.988610,1.460059
20261,587.805542,14.826552,1.435014
20262,587.815857,9.917712,1.402005
20263,587.826050,10.288762,1.414020
20264,587.836487,13.337878,1.538138
20265,587.847168,9.229504,1.524992
20266,587.857605,10.357584,1.584906
20267,587.868103,11.883206,1.507464
20268,587.879028,12.250231,1.416478
20269,587.891296,11.266046,1.438915
20270,587.904663,9.106530,1.411818
20271,587.917786,9.658499,1.385891
20272,587.930725,8.995973,1.371478
20273,587.943848,9.875901,1.420420
20274,587.957581,10.378930,1.406596
20275,587.970581,13.209048,1.435650
20276,587.984131,14.224183,1.471878
20277,587.996765,11.384290,1.412112
20278,588.009338,12.414703,1.464170
20279,588.021545,8.860870,1.441196
20280,588.033508,11.717402,1.407586
20281,588.045654,10.487683,1.377502
20282,588.056946,8.229383,1.340638
20283,588.066223,10.200241,1.359154
20284,588.075378,9.975194,1.420901
20285,588.083801,9.683213,1.420818
20286,588.092041,9.467931,1.439192
20287,588.100708,8.794022,1.403323
20288,588.109314,10.503254,1.379288
20289,588.118408,8.431411,1.333645
20290,588.127319,9.975811,1.299820
20291,588.137085,9.673584,1.257270
20292,588.147583,14.734565,1.306694
20293,588.157715,8.911919,1.324408
20294,588.168579,8.948206,1.304062
20295,588.179504,10.441046,1.350713
20296,588.189636,11.648689,1.407468
20297,588.199890,13.693989,1.445291
20298,588.210999,9.602809,1.380727
20299,588.222107,10.161322,1.291141
20300,588.232361,9.911201,1.269248
20301,588.242981,8.696793,1.264494
20302,588.253235,8.555625,1.250261
20303,588.262573,9.755360,1.291218
20304,588.272827,9.061456,1.342813
20305,588.282837,8.744655,1.365417
20306,588.292480,10.143087,1.319651
20307,588.300659,9.348972,1.293497
20308,588.309448,13.618967,1.311085
20309,588.318176,11.085432,1.349408
20310,588.327332,10.783156,1.414562
20311,588.336304,9.218400,1.402781
20312,588.346680,9.689184,1.408172
20313,588.356201,12.667448,1.380327
20314,588.366943,9.738872,1.377505
20315,588.377808,11.055388,1.416477
20316,588.388855,9.541157,1.402684
20317,588.399414,9.410969,1.397787
20318,588.411194,9.622597,1.342654
20319,588.423584,9.210232,1.307156
20320,588.435791,10.228400,1.358658
20321,588.447876,9.754250,1.407447
20322,588.461243,8.790603,1.408131
20323,588.474121,9.966334,1.357640
20324,588.485535,9.280526,1.323940
20325,588.497070,9.550798,1.318067
20326,588.506531,15.666376,1.363172
20327,588.514954,11.355802,1.374650
20328,588.523315,13.442790,1.459403
20329,588.531738,13.270226,1.426892
20330,588.539307,9.038203,1.410680
20331,588.546753,9.076634,1.362632
20332,588.554688,8.448208,1.358811
20333,588.562012,10.738917,1.355960
20334,588.569397,10.468146,1.455242
20335,588.577148,9.743109,1.441768
20336,588.585876,24.936907,1.698536
20337,588.596558,9.842275,1.664302
20338,588.607727,10.196933,1.576470
20339,588.619446,11.164739,1.500200
20340,588.631592,9.799537,1.474416
20341,588.643616,9.306947,1.473916
20342,588.656433,9.220945,1.458029
20343,588.669312,8.126295,1.415097
20344,588.681702,8.984059,1.431753
20345,588.694153,10.096379,1.402201
20346,588.705627,10.656878,1.373810
20347,588.716919,8.471712,1.323001
20348,588.727783,8.706954,1.293783
20349,588.738037,25.239342,1.573798
20350,588.747131,9.881951,1.613380
20351,588.755859,10.531011,1.583812
20352,588.764282,8.920607,1.539587
20353,588.773499,13.403430,1.530244
20354,588.783447,9.467155,1.458987
20355,588.793579,10.281836,1.491560
20356,588.803650,11.677527,1.493406
20357,588.815491,10.848699,1.573599
20358,588.826843,10.485673,1.573370
20359,588.839111,8.467546,1.498519
20360,588.851501,17.987114,1.468316
20361,588.862610,8.234481,1.428753
20362,588.873779,10.329414,1.432513
20363,588.884460,8.077312,1.404648
20364,588.894287,10.694144,1.453451
20365,588.904358,8.840137,1.431113
20366,588.914490,9.884610,1.402445
20367,588.923706,10.167175,1.529572
20368,588.933228,9.989733,1.524419
20369,588.942566,8.478154,1.467908
20370,588.951233,8.423222,1.463842
20371,588.959778,9.457790,1.412292
20372,588.967102,20.099331,1.535792
20373,588.974426,12.308578,1.555689
20374,588.982727,10.673963,1.599396
20375,588.990784,11.240244,1.524323
20376,588.999878,10.479799,1.606973
20377,589.009583,10.539167,1.593122
20378,589.021484,11.324601,1.530329
20379,589.032837,12.587161,1.464105
20380,589.044800,14.244691,1.728614
20381,589.059326,9.099442,1.638198
20382,589.073181,9.442282,1.605954
20383,589.085205,13.628718,1.585305
20384,589.097046,10.096420,1.500720
20385,589.108521,9.059203,1.506910
20386,589.118958,12.745253,1.448743
20387,589.129395,13.781815,1.512197
20388,589.139160,11.792110,1.476672
20389,589.149109,13.265350,1.416927
20390,589.158875,8.964564,1.382767
20391,589.169678,11.779364,1.371249
20392,589.181580,8.719657,1.348515
20393,589.192078,13.314765,1.440961
20394,589.203064,11.160458,1.420813
20395,589.214172,14.808323,1.552017
20396,589.226562,9.610806,1.516164
20397,589.237244,12.532846,1.516069
20398,589.247559,9.552694,1.505140
20399,589.258362,13.045603,1.508016
20400,589.268921,10.836076,1.458112
20401,589.278564,8.735770,1.404571
20402,589.287659,9.333634,1.412089
20403,589.296509,15.081251,1.548350
20404,589.303894,10.407319,1.547266
20405,589.310547,13.719373,1.516562
20406,589.316650,9.395026,1.482778
20407,589.323792,9.045905,1.401013
20408,589.332153,10.477333,1.393039
20409,589.342590,8.764225,1.413009
20410,589.352478,10.261617,1.484459
20411,589.364014,21.215851,1.650844
20412,589.376343,10.846269,1.641600
20413,589.388794,8.555258,1.626389
20414,589.400330,8.336197,1.518204
20415,589.410950,8.416864,1.456065
20416,589.419922,10.068143,1.396912
20417,589.428589,10.170736,1.361145
20418,589.437866,14.059775,1.419585
20419,589.446350,8.880404,1.428117
20420,589.454895,10.817738,1.543341
20421,589.463501,10.387021,1.487679
20422,589.473633,8.805840,1.431539
20423,589.482971,10.883617,1.383101
20424,589.492554,9.733673,1.352498
20425,589.502625,9.301498,1.332940
20426,589.513123,11.894333,1.369830
20427,589.523438,17.097086,1.465467
20428,589.534485,12.320716,1.476873
20429,589.545959,8.602828,1.478901
20430,589.557861,13.462646,1.527222
20431,589.570618,11.411328,1.486423
20432,589.582458,12.882752,1.423096
20433,589.593872,10.394101,1.336830
20434,589.604675,15.775591,1.402085
20435,589.614502,12.344866,1.486870
20436,589.623718,8.569860,1.471141
20437,589.631775,8.780979,1.492186
20438,589.640625,21.737370,1.806636
20439,589.652771,9.581851,1.699147
20440,589.664978,9.499950,1.616982
20441,589.677612,11.060936,1.592904
20442,589.690491,18.831856,1.726676
20443,589.704346,11.576354,1.674823
20444,589.717285,9.772866,1.588784
20445,589.729370,12.392960,1.572114
20446,589.741333,12.645506,1.568410
20447,589.753113,10.424020,1.541356
20448,589.764587,9.935276,1.499863
20449,589.774597,9.923791,1.411884
20450,589.783081,9.458473,1.406737
20451,589.790649,12.407856,1.453371
20452,589.797241,13.358678,1.485476
20453,589.802429,8.789085,1.535344
20454,589.806519,15.437031,1.494918
20455,589.812134,9.776916,1.474460
20456,589.819458,9.818385,1.459981
20457,589.828979,8.987929,1.518529
20458,589.839783,8.713154,1.487056
20459,589.850708,12.193813,1.552892
20460,589.863831,10.002372,1.482062
20461,589.877930,10.452339,1.489461
20462,589.892639,9.256582,1.461022
20463,589.907043,10.866673,1.428581
20464,589.920715,10.515994,1.433640
20465,589.933838,9.007436,1.414198
20466,589.946045,8.979132,1.450130
20467,589.957275,11.869030,1.606872
20468,589.966248,11.331272,1.621476
20469,589.975830,8.667052,1.611583
20470,589.986206,11.078722,1.594722
20471,589.998108,8.778700,1.577985
20472,590.010437,12.469359,1.504552
20473,590.023315,7.566181,1.443796
20474,590.034790,12.534622,1.468002
20475,590.045288,11.119242,1.452761
20476,590.055969,10.176275,1.488699
20477,590.068726,10.499107,1.462760
20478,590.080811,10.934997,1.500981
20479,590.093384,10.439266,1.505947
20480,590.106262,18.378338,1.694172
20481,590.118286,15.076424,1.693377
20482,590.130432,8.606162,1.673545
20483,590.142700,10.272918,1.550536
20484,590.153259,9.402832,1.513580
20485,590.161560,12.123351,1.506873
20486,590.170105,11.621889,1.482715
20487,590.177856,10.019490,1.452075
20488,590.185669,12.712934,1.500373
20489,590.192444,11.348687,1.444177
20490,590.200623,9.859879,1.477542
20491,590.209167,10.617398,1.421117
20492,590.218262,13.667448,1.468467
20493,590.226624,9.041083,1.410131
20494,590.236023,9.083600,1.448401
20495,590.246338,9.652013,1.451157
20496,590.257751,12.134098,1.450827
20497,590.269592,12.580449,1.430439
20498,590.281738,15.751584,1.788938
20499,590.291809,18.882059,1.779768
20500,590.301575,13.137560,1.745442
20501,590.311829,13.862645,1.717073
20502,590.322266,9.937080,1.640222
20503,590.331665,13.127218,1.583891
20504,590.341125,23.798944,1.599607
20505,590.350586,14.711682,1.533637
20506,590.358398,14.348837,1.561272
20507,590.365906,13.822580,1.551280
20508,590.374634,8.480677,1.497707
20509,590.383606,12.337066,1.487524
20510,590.394226,10.122231,1.474094
20511,590.404846,10.075314,1.502350
20512,590.416565,8.485955,1.485521
20513,590.428101,10.490663,1.485436
20514,590.438843,23.102736,1.672200
20515,590.452759,8.944210,1.587975
20516,590.466309,14.915699,1.571460
20517,590.479126,8.584492,1.536182
20518,590.492676,9.860309,1.576372
20519,590.506409,8.362413,1.529729
20520,590.519592,11.675648,1.520771
20521,590.532043,8.308106,1.460059
20522,590.545166,12.096439,1.431215
20523,590.558594,9.169287,1.381285
20524,590.571289,8.890876,1.362789
20525,590.583862,9.847968,1.362193
20526,590.596191,9.111378,1.384318
20527,590.608032,11.284302,1.389448
20528,590.617920,9.563993,1.414982
20529,590.627808,11.184856,1.577959
20530,590.638000,11.206950,1.557981
20531,590.648254,8.600306,1.521255
20532,590.659180,8.979281,1.403111
20533,590.669739,11.475754,1.405312
20534,590.679321,9.906977,1.418119
20535,590.688110,13.034368,1.515639
20536,590.695007,10.448616,1.604040
20537,590.701355,11.857180,1.540917
20538,590.708923,9.212228,1.495715
20539,590.716003,8.961487,1.426060
20540,590.723999,9.956927,1.528402
20541,590.731873,14.814537,1.573114
20542,590.739563,14.961845,1.609540
20543,590.749817,12.621330,1.705281
20544,590.761536,10.811926,1.666059
20545,590.773254,8.171923,1.592496
20546,590.785339,8.079879,1.513843
20547,590.797607,10.236716,1.559343
20548,590.811218,11.194253,1.533845
20549,590.824219,9.822971,1.478064
20550,590.836243,9.103779,1.440117
20551,590.846985,11.222459,1.489089
20552,590.856445,14.476549,1.571177
20553,590.864929,7.980282,1.500868
20554,590.872559,9.416573,1.509493
20555,590.879456,10.013980,1.582321
20556,590.885803,11.784373,1.460047
20557,590.894531,16.081518,1.505341
20558,590.904114,11.400138,1.552587
20559,590.912842,22.803793,2.051419
20560,590.925110,13.593735,1.993221
20561,590.938354,9.899376,1.933975
20562,590.953003,11.454660,1.805589
20563,590.967346,10.268760,1.719600
20564,590.981506,8.713442,1.588947
20565,590.994690,8.742614,1.498868
20566,591.007629,11.818421,1.535848
20567,591.019775,11.429444,1.555207
20568,591.031677,10.892125,1.505856
20569,591.041931,8.354286,1.519951
20570,591.051941,9.007099,1.480501
20571,591.062012,9.043558,1.500324
20572,591.070618,18.521812,1.599500
20573,591.081055,12.874697,1.555431
20574,591.092407,8.865761,1.520954
20575,591.103821,9.321442,1.479898
20576,591.115845,8.514029,1.447177
20577,591.128235,9.474044,1.441210
20578,591.141174,12.935800,1.405887
20579,591.153992,10.857621,1.373497
20580,591.166260,9.294420,1.342155
20581,591.177612,11.503667,1.351960
20582,591.186890,9.040233,1.399938
20583,591.196777,9.635047,1.443876
20584,591.205261,9.964581,1.431440
20585,591.215027,11.566702,1.434381
20586,591.224365,10.668685,1.468402
20587,591.233398,15.698106,1.403456
20588,591.242310,10.527331,1.398713
20589,591.251831,9.766273,1.400705
20590,591.263184,8.424301,1.408252
20591,591.274109,12.931173,1.506552
20592,591.285095,10.998619,1.435727
20593,591.295593,8.972365,1.425058
20594,591.305664,33.712765,1.778819
20595,591.316162,9.126078,1.691764
20596,591.326233,8.701753,1.639633
20597,591.335144,10.347124,1.590519
20598,591.342773,11.055108,1.579246
20599,591.350464,9.446095,1.505441
20600,591.359497,11.544073,1.507263
20601,591.367798,8.390712,1.535130
20602,591.375916,12.752323,1.514424
20603,591.386719,10.420565,1.463010
20604,591.396790,9.320940,1.416329
20605,591.406799,10.885280,1.411147
20606,591.418335,10.291524,1.477222
20607,591.430969,22.390434,1.711598
20608,591.443970,12.409580,1.704614
20609,591.457825,10.319505,1.642560
20610,591.469604,9.148011,1.606182
20611,591.481140,10.029177,1.631967
20612,591.490967,14.666272,1.525011
20613,591.500427,11.703712,1.445396
20614,591.510864,8.177638,1.424424
20615,591.521851,9.888497,1.448890
20616,591.532288,10.547615,1.515378
20617,591.541382,13.731611,1.546101
20618,591.551453,9.291663,1.510496
20619,591.561951,10.308364,1.484698
20620,591.571472,10.559812,1.510613
20621,591.580200,18.611328,1.526963
20622,591.589844,9.673488,1.479223
20623,591.600220,9.282475,1.455737
20624,591.610535,11.558189,1.440204
20625,591.620483,24.842571,1.852118
20626,591.629639,9.045065,1.761034
20627,591.638916,10.322716,1.725595
20628,591.648071,11.098994,1.656901
20629,591.658813,17.930141,1.729516
20630,591.670593,11.665804,1.707091
20631,591.682434,11.191950,1.645014
20632,591.694275,16.587797,1.664372
20633,591.705933,12.113420,1.609812
20634,591.716614,11.392487,1.627120
20635,591.726929,11.012890,1.627220
20636,591.736389,12.531298,1.512240
20637,591.745422,23.946823,1.858352
20638,591.757324,10.199036,1.760056
20639,591.769226,15.257359,1.840325
20640,591.782471,9.855543,1.784765
20641,591.794983,9.048797,1.720039
20642,591.807983,16.640480,1.715446
20643,591.820618,11.661138,1.687217
20644,591.831543,13.724421,1.676571
20645,591.842041,13.840026,1.687171
20646,591.854309,10.995937,1.551690
20647,591.868164,10.172177,1.526655
20648,591.883484,10.485211,1.493242
20649,591.900085,8.873992,1.475217
20650,591.916931,11.328297,1.432899
20651,591.932678,11.833738,1.526097
20652,591.948730,16.044960,1.511768
20653,591.963684,11.051942,1.540634
20654,591.977417,9.739129,1.585540
20655,591.989807,14.657540,1.580585
20656,591.999390,9.552043,1.517655
20657,592.007568,11.375193,1.475237
20658,592.014099,14.656091,1.514245
20659,592.019775,9.135405,1.469978
20660,592.026123,17.573709,1.416073
20661,592.035156,13.714307,1.508367
20662,592.043762,17.727741,1.553714
20663,592.053101,10.881919,1.549916
20664,592.062561,9.193273,1.473004
20665,592.072021,12.146107,1.504488
20666,592.081238,11.272273,1.526331
20667,592.089600,14.244079,1.594316
20668,592.098816,12.404481,1.532552
20669,592.108032,11.686892,1.509008
20670,592.116882,12.138750,1.439592
20671,592.125000,10.603989,1.406673
20672,592.134949,11.230638,1.388181
20673,592.144836,10.911934,1.349658
20674,592.154907,12.063622,1.433947
20675,592.166992,10.171982,1.410518
20676,592.177795,9.542273,1.431542
20677,592.189026,9.054773,1.476327
20678,592.198303,8.608270,1.482153
20679,592.206787,9.897750,1.434463
20680,592.215942,9.831601,1.440109
20681,592.224487,8.701117,1.425314
20682,592.232422,13.175365,1.421108
20683,592.240051,10.637461,1.473114
20684,592.246826,9.703078,1.439807
20685,592.253418,9.257001,1.367358
20686,592.260254,9.726422,1.387270
20687,592.267395,13.315510,1.406008
20688,592.276367,11.954402,1.383361
20689,592.285034,10.542887,1.374253
20690,592.295715,10.868045,1.366840
20691,592.307068,9.182221,1.444542
20692,592.319946,8.701495,1.428742
20693,592.333679,14.758531,1.480024
20694,592.346924,11.481724,1.492409
20695,592.358826,9.545063,1.480337
20696,592.370850,8.138165,1.402509
20697,592.382690,11.155786,1.432254
20698,592.394775,13.057347,1.468210
20699,592.407104,13.361406,1.464633
20700,592.419800,9.484957,1.439604
20701,592.431274,10.544306,1.392390
20702,592.441406,8.632237,1.385030
20703,592.451538,8.229528,1.374007
20704,592.461304,11.244522,1.370643
20705,592.470520,8.403471,1.314576
20706,592.480042,8.861146,1.324199
20707,592.488708,9.275167,1.344679
20708,592.497192,21.887035,1.554659
20709,592.505005,8.933700,1.506013
20710,592.513000,9.917854,1.472280
20711,592.520142,12.359843,1.452452
20712,592.527710,8.731770,1.436253
20713,592.535034,8.900085,1.419218
20714,592.543091,13.101496,1.452724
20715,592.551147,10.682872,1.442148
20716,592.559570,9.950649,1.440789
20717,592.569336,9.159525,1.457075
20718,592.579102,48.748367,2.445481
20719,592.593140,8.587048,2.256418
20720,592.607727,9.627597,2.099476
20721,592.622009,12.974889,2.008000
20722,592.637085,9.232768,1.898681
20723,592.651672,9.633677,1.809501
20724,592.667480,8.871197,1.762295
20725,592.683838,9.478378,1.719258
20726,592.698120,11.347600,1.718743
20727,592.712463,9.653850,1.647691
20728,592.726562,9.933271,1.571141
20729,592.739990,9.185901,1.539378
20730,592.752014,9.651383,1.487606
20731,592.763672,8.744791,1.464904
20732,592.774597,10.442629,1.543307
20733,592.785583,28.888880,1.864435
20734,592.797180,13.701383,1.894550
20735,592.808777,10.067416,1.798218
20736,592.819153,14.475041,1.805764
20737,592.829773,10.112293,1.690814
20738,592.839294,12.025246,1.676037
20739,592.845459,10.115388,1.587051
20740,592.852234,10.146399,1.556688
20741,592.860229,10.719217,1.639353
20742,592.868408,9.202803,1.616923
20743,592.877319,10.964443,1.588577
20744,592.886902,9.309869,1.534893
20745,592.897095,9.760662,1.473284
20746,592.905701,12.867510,1.450020
20747,592.913757,8.724228,1.409080
20748,592.921997,9.142431,1.429383
20749,592.930115,10.578661,1.508662
20750,592.936829,15.635714,1.524738
20751,592.945312,9.387404,1.475677
20752,592.954285,13.295013,1.457823
20753,592.963684,9.463531,1.461718
20754,592.974121,10.321307,1.501430
20755,592.984741,10.166684,1.501475
20756,592.996033,10.723675,1.436527
20757,593.007080,14.051786,1.391931
20758,593.018555,9.513395,1.395767
20759,593.030396,13.709868,1.457215
20760,593.041626,9.422717,1.404138
20761,593.051880,11.011154,1.413712
20762,593.061584,11.419517,1.432384
20763,593.071350,12.678876,1.485690
20764,593.081116,8.087541,1.497072
20765,593.091309,10.437727,1.466216
20766,593.101135,9.521404,1.516407
20767,593.110840,8.957973,1.546514
20768,593.121704,9.039957,1.519579
20769,593.130981,9.147769,1.527632
20770,593.139587,9.380676,1.448421
20771,593.148865,8.979955,1.389649
20772,593.158813,9.015810,1.381738
20773,593.170166,9.135802,1.358764
20774,593.181335,9.471371,1.365654
20775,593.192993,8.244383,1.383356
20776,593.205627,14.876093,1.362570
20777,593.217834,9.197862,1.421059
20778,593.229614,9.848332,1.467292
20779,593.239929,18.285610,1.533960
20780,593.250732,9.610682,1.495900
20781,593.262207,12.999524,1.431622
20782,593.274170,11.325179,1.389829
20783,593.285217,13.045701,1.470184
20784,593.295349,10.545995,1.531099
20785,593.306763,12.677022,1.456460
20786,593.319702,11.506674,1.407598
20787,593.330994,13.477910,1.385049
20788,593.341492,12.250094,1.419862
20789,593.351807,12.741929,1.454194
20790,593.362305,13.565787,1.565697
20791,593.371460,8.634665,1.545178
20792,593.378662,12.512654,1.702486
20793,593.383179,9.441641,1.610348
20794,593.388855,12.943484,1.529418
20795,593.394043,11.636431,1.433785
20796,593.400879,10.559871,1.426296
20797,593.408386,8.960226,1.426479
20798,593.416565,9.172308,1.384309
20799,593.426697,9.477439,1.370715
20800,593.437805,10.791021,1.421922
20801,593.450439,10.202247,1.409829
20802,593.462463,9.839659,1.412759
20803,593.474182,8.756965,1.367963
20804,593.484131,12.410920,1.371475
20805,593.493164,14.099675,1.517462
20806,593.502502,14.116883,1.463657
20807,593.512512,11.359475,1.425633
20808,593.522827,21.404469,1.716390
20809,593.534668,13.464783,1.773702
20810,593.548157,16.049404,1.745562
20811,593.562317,17.277882,1.772587
20812,593.576904,11.127625,1.680744
20813,593.590820,11.327558,1.671270
20814,593.603271,10.768777,1.702324
20815,593.614624,9.816029,1.720316
20816,593.624390,11.851639,1.603483
20817,593.633606,13.691051,1.566474
20818,593.642212,11.282515,1.545845
20819,593.650940,10.025094,1.495423
20820,593.659546,14.201434,1.582354
20821,593.669800,10.420671,1.657878
20822,593.679199,10.087647,1.610946
20823,593.689453,10.137777,1.572966
20824,593.700195,10.892610,1.455126
20825,593.711426,11.111432,1.430400
20826,593.724304,21.612295,1.579232
20827,593.736816,10.374082,1.572449
20828,593.749268,14.207024,1.554085
20829,593.761475,21.745964,1.852609
20830,593.774963,8.866643,1.782794
20831,593.787903,9.994201,1.701818
20832,593.798828,10.499585,1.652466
20833,593.810791,9.897388,1.584704
20834,593.822632,11.730890,1.533880
20835,593.833130,8.520163,1.454482
20836,593.844055,10.851399,1.425572
20837,593.854492,10.094843,1.440982
20838,593.864441,9.815986,1.510321
20839,593.873474,14.243418,1.517060
20840,593.883301,9.350829,1.484673
20841,593.894348,9.615244,1.425587
20842,593.907288,9.490309,1.435090
20843,593.921021,13.785055,1.483003
20844,593.935974,11.550595,1.553841
20845,593.951782,8.886293,1.495981
20846,593.966858,11.924812,1.538919
20847,593.981262,11.993794,1.457321
20848,593.993164,18.149441,1.619591
20849,594.004944,8.590556,1.582387
20850,594.015869,10.145843,1.554737
20851,594.026855,10.032202,1.530570
20852,594.037842,10.186494,1.478532
20853,594.049500,7.923513,1.446191
20854,594.059937,13.272907,1.499635
20855,594.070007,9.335566,1.433547
20856,594.080139,8.872741,1.415608
20857,594.089722,15.782412,1.506972
20858,594.100342,11.090226,1.537358
20859,594.110596,11.625265,1.565837
20860,594.121765,11.352412,1.525510
20861,594.130127,9.454554,1.491009
20862,594.138977,22.369347,1.704451
20863,594.146118,11.147319,1.686540
20864,594.152710,10.220381,1.660176
20865,594.159851,10.771272,1.671219
20866,594.166382,12.355683,1.702768
20867,594.172729,10.412012,1.710884
20868,594.179504,13.814057,1.526303
20869,594.188416,11.474784,1.461056
20870,594.198975,15.548128,1.506715
20871,594.211731,9.267119,1.527601
20872,594.225464,15.472178,1.624942
20873,594.239868,8.493820,1.656313
20874,594.253845,8.561100,1.611387
20875,594.267151,9.533171,1.587483
20876,594.280212,11.138799,1.572529
20877,594.291565,8.341101,1.492383
20878,594.302002,8.534303,1.454855
20879,594.311462,18.389856,1.485860
20880,594.321228,10.043109,1.544277
20881,594.329346,10.497676,1.596065
20882,594.336792,9.369405,1.525745
20883,594.344421,10.397494,1.517232
20884,594.352539,9.088599,1.420961
