780,116.471821,81.955106,-559.730475,169.784927
790,114.913498,80.589709,-561.388855,168.811987
800,114.747400,80.231011,-566.209174,169.750887
810,113.877485,79.365967,-578.931024,169.662929
820,110.985662,76.930090,-584.925214,167.353229
830,110.444379,76.727860,-585.292395,165.656119
840,110.177889,76.374158,-588.866412,166.074327
850,108.058113,74.561970,-592.963654,164.515897
860,109.707119,75.450289,-599.739032,168.285457
870,111.250610,76.843064,-607.219324,169.001631
880,110.909421,76.453754,-613.761694,169.209518
890,109.410153,75.205383,-617.159033,167.938052
900,105.914562,72.603482,-619.359167,163.458598
910,109.555266,75.061914,-621.888397,169.357301
7.754550
920,118.088625,82.670575,-622.279395,173.978851
930,113.632451,79.179309,-623.360602,169.148898
940,113.630274,79.534637,-633.215082,167.312105
950,116.638103,81.709129,-636.605518,171.461844
960,116.116013,80.719205,-636.593524,173.801079
970,114.722716,79.765177,-638.217139,171.596614
980,113.640055,78.925288,-645.900104,170.344331
990,114.815562,79.839075,-662.976001,171.567546
1000,114.058510,79.290822,-673.331006,170.471783
1010,114.864943,79.579277,-668.542102,173.085619
1020,113.091113,78.417752,-673.771008,169.997940
1030,112.148525,77.437611,-682.383551,170.142659
1040,111.560032,76.760683,-687.613019,170.558684
1050,111.692397,76.861725,-689.450366,170.706119
1060,111.347325,76.517875,-694.580573,170.674361
1070,106.701474,73.018445,-698.900159,164.920633
1080,110.002717,75.640197,-693.950684,168.342839
1090,109.005709,74.681463,-708.224878,168.080106
1100,110.053865,75.197893,-716.259875,170.698557
1110,110.003309,74.983266,-707.347083,171.563481
1120,105.765629,72.370536,-710.069818,163.425105
1130,106.527734,72.314637,-715.100018,167.489989
1140,109.249287,74.391055,-714.553137,170.718396
1150,106.897207,72.503776,-714.627472,168.394014
1160,107.199347,72.501524,-713.852594,169.919850
1170,108.143241,73.165497,-709.477441,171.341328
1180,105.525408,71.247536,-714.748993,167.815614
1190,108.071917,73.264978,-720.746246,170.430978
1200,106.044993,71.630547,-723.922754,168.452612
1210,106.282016,71.672005,-737.378430,169.363150
1220,105.627542,71.078464,-751.658923,168.987094
1230,106.302536,71.443967,-752.421381,170.530727
1240,103.268410,69.359260,-757.333679,165.759082
1250,103.700873,69.575502,-747.266815,166.890527
1260,103.819258,69.470022,-755.047858,167.970949
1270,106.446006,71.394069,-759.134821,171.464011
1280,102.346197,68.836260,-761.320093,163.743088
1290,100.384101,66.916695,-754.413153,163.564960
1300,103.817822,69.272658,-744.047382,169.005569
1310,104.953595,70.167796,-749.486761,170.181552
1320,102.255130,68.422006,-755.342853,165.388902
1330,101.509262,67.645255,-760.011627,165.519975
1340,100.090156,66.405922,-758.026495,164.631041
1350,103.526751,68.732707,-753.415735,170.203131
1360,100.282601,66.748577,-757.576538,163.882239
1370,105.725124,71.649646,-760.390149,166.575433
1380,109.100995,74.277901,-794.920270,170.140875
1390,106.025283,71.653067,-820.544275,167.758366
1400,104.174327,69.823234,-815.597662,167.677481
1410,101.321547,67.785048,-796.704651,163.698958
1420,102.485823,68.025369,-787.460529,168.364955
1430,102.839554,68.381156,-787.986353,168.352055
1440,98.804511,65.197775,-782.117462,164.123094
1450,100.573314,66.256693,-777.432990,167.695940
1460,99.636922,65.756385,-773.527185,165.535054
1470,99.458244,65.321685,-775.028003,166.807660
1480,100.053011,65.603347,-777.153772,168.362543
1490,101.235391,66.641866,-778.965277,169.072795
1500,98.603172,64.659665,-787.771912,165.778668
1510,96.645046,63.343026,-791.490729,162.552649
1520,98.652966,64.583096,-793.184778,166.383423
1530,96.741994,63.345565,-794.522919,163.009534
1540,101.016716,66.997199,-792.298120,166.136095
1550,96.044126,62.446991,-794.635596,164.012492
1560,97.191635,63.470077,-795.456293,164.630501
1570,99.595544,65.028435,-796.302234,168.854031
1580,95.631827,62.134987,-798.004272,163.494173
1590,94.935541,61.681206,-799.855371,162.272403
1600,97.556285,63.619001,-817.001868,165.601410
1610,97.171477,63.308168,-826.248547,165.185298
1620,94.414047,60.956643,-819.132239,163.191364
1630,92.447416,59.861687,-812.036041,158.868459
1640,97.042968,63.101394,-804.084204,165.687445
1650,96.102531,62.354573,-807.512628,164.702231
1660,95.507727,61.788280,-813.404370,164.530205
1670,96.775119,62.753966,-807.010083,166.070718
1680,93.959179,60.798075,-810.410889,161.753473
1690,93.768345,60.850341,-820.727179,160.486385
1700,95.669369,62.023059,-814.819104,164.157454
1710,95.414262,61.766787,-798.548883,164.244632
1720,96.310226,61.701148,-794.199414,169.074385
1730,92.721185,59.440983,-803.738617,162.382320
1740,92.227633,59.183967,-799.555347,161.220552
1750,93.225588,59.868905,-805.681427,162.755005
1760,94.659972,60.806218,-801.969922,165.258919
1770,96.124279,61.826875,-801.896179,167.477533
1780,92.256213,59.046071,-805.432904,162.023544
1790,95.130990,60.494404,-815.849780,169.103679
1800,94.793726,61.001078,-821.631769,164.855078
1810,93.761754,60.416334,-829.643726,162.578886
1820,95.688352,61.675329,-822.527087,165.952470
1830,91.344265,58.324983,-825.127252,160.970770
1840,93.230428,59.204915,-825.582263,165.999649
1850,89.595568,57.028315,-819.103882,158.740744
1860,93.163496,59.411291,-820.972736,164.656165
1870,96.483726,61.557696,-817.736700,170.541461
1880,93.292072,59.141000,-818.788727,166.661420
1890,91.363371,57.829697,-825.648181,163.540129
1900,90.349388,57.298772,-822.416644,161.140990
1910,88.872386,56.268218,-824.325055,158.899211
1920,91.922677,58.059697,-825.859814,165.185594
1930,89.452143,56.935944,-827.878314,158.441597
1940,88.487964,55.953098,-834.709821,158.500778
1950,92.467425,58.279087,-835.958185,166.761896
1960,90.689128,56.982412,-833.505231,164.366043
1970,89.186198,55.947707,-833.358313,162.025662
1980,89.781731,56.533395,-829.225476,162.095544
1990,89.830901,56.448207,-826.460327,162.781166
2000,90.527683,56.958791,-827.587091,163.706517
2010,89.923446,56.857820,-837.992950,161.138162
2020,89.161555,55.991122,-845.095673,161.626685
2030,90.771434,56.938489,-841.811493,164.955661
2040,88.631394,55.614716,-839.563708,160.885570
2050,86.544465,53.988456,-838.006677,158.590010
2060,88.259250,54.892862,-828.538220,162.689240
2070,89.642171,56.276534,-822.452722,162.715919
2080,86.921792,54.450611,-824.063586,158.235582
2090,90.441051,56.897414,-823.542334,163.600462
2100,88.337399,55.458397,-825.159644,160.269203
2110,89.331481,55.953765,-833.689600,162.720123
2120,88.380136,55.132687,-835.425238,162.060115
2130,87.621198,54.694747,-836.427124,160.450113
2140,84.612736,53.030184,-832.334265,153.751082
2150,89.369913,55.803559,-824.602881,163.708751
2160,87.672736,54.601180,-834.348883,161.186031
2170,88.081506,54.743484,-837.125250,162.504477
2180,89.214543,55.564526,-837.379803,164.063188
2190,87.564405,54.885849,-841.249475,159.186531
2200,88.863144,54.827117,-833.860675,166.010829
2210,82.563199,50.977570,-834.361389,153.756332
2220,86.364865,53.523899,-825.919635,160.075232
2230,86.926039,53.597258,-833.892792,162.474442
2240,89.316383,55.869390,-839.216290,163.038878
2250,88.629650,55.015505,-837.014099,163.885660
2260,82.615676,50.624977,-841.522894,155.745879
2270,84.547159,51.985688,-840.463513,158.605031
2280,88.022711,54.546630,-833.253577,163.214130
2290,87.538879,54.363588,-835.495490,161.698976
2300,87.171230,53.851077,-831.886353,162.441335
2310,84.295439,51.687032,-833.375012,158.875153
2320,84.725765,51.970124,-840.775354,159.574333
2330,84.136875,51.435672,-836.259161,159.324721
2340,84.533708,51.845096,-832.577533,159.280164
2350,85.808799,52.827503,-837.824774,160.717348
2360,85.438337,52.641196,-837.740564,159.796997
2370,81.973441,50.036472,-843.680768,155.466440
2380,81.792327,49.712520,-835.786237,156.220105
2390,85.784711,52.941933,-832.256738,160.052608
2400,83.888846,51.303613,-832.432959,158.764001
2410,83.352197,50.614757,-822.669556,159.573857
2420,85.594556,51.982208,-828.351300,163.919977
2430,83.376061,50.832415,-833.643317,158.550012
2440,84.330826,51.937801,-830.997327,157.810139
2450,85.649687,51.997240,-822.300317,164.150726
2460,82.172052,50.285690,-823.346527,155.315065
2470,85.496429,52.708679,-825.028876,159.813603
2480,86.093911,52.725434,-824.329266,162.720732
2490,83.692938,50.968030,-823.476385,159.507156
2500,84.575706,51.936366,-819.532458,159.099037
2510,84.986903,52.033674,-816.692841,160.682683
2520,83.592182,50.798814,-843.575250,159.748961
2530,81.922199,49.726052,-855.237488,156.704546
2540,83.262151,50.242302,-847.324280,160.862619
2550,82.806072,50.349958,-848.582037,158.037653
2560,81.614071,49.482434,-851.064856,156.402858
2570,81.523712,48.986019,-839.344739,158.491736
2580,83.260468,50.519669,-833.462866,159.536676
2590,81.860757,49.569141,-835.253760,157.281813
2600,83.425288,50.849127,-838.027875,158.690662
2610,84.854645,52.546032,-839.139764,157.347363
2620,87.691012,53.587099,-839.676874,166.321173
2630,82.683166,50.085595,-846.419128,158.755759
2640,82.641848,50.094154,-857.720532,158.449869
2650,78.224453,47.008448,-862.684082,151.766600
2660,81.661843,49.276187,-850.726422,157.674654
2670,84.352302,50.811114,-841.284412,163.499515
2680,81.738873,49.341010,-845.705621,157.760783
2690,81.667582,49.188715,-836.130902,158.213689
2700,82.437010,49.443701,-828.414441,160.824467
2710,78.465373,46.659185,-832.036353,154.870755
2720,81.553927,49.020135,-831.561798,158.511150
2730,79.784872,47.345728,-831.745728,158.036995
2740,80.484633,48.047412,-830.697546,158.032611
2750,80.385079,48.186276,-833.691254,156.825558
2760,80.090937,47.713960,-839.056256,157.689594
2770,80.766481,48.317157,-840.549896,158.043866
2780,79.942379,47.577391,-842.156226,157.614165
2790,82.141972,48.993227,-837.289056,161.557280
2800,80.666122,48.023619,-835.709631,159.033965
2810,81.522620,48.354495,-834.844537,161.666403
2820,82.324973,49.603527,-829.399701,159.460222
2830,83.557422,50.464236,-822.283807,161.354510
2840,81.964794,49.247364,-824.237903,159.465953
2850,80.252286,48.014710,-833.483044,157.020462
2860,77.282714,46.055738,-847.885760,151.895445
2870,79.023179,47.195882,-839.477863,154.939093
2880,80.210914,47.758885,-835.033997,158.084972
2890,78.411512,46.669329,-840.115698,154.510335
2900,77.207637,45.475957,-832.917560,154.493808
2910,76.755627,45.470022,-830.470355,152.275665
2920,81.805345,48.669665,-827.539673,161.540701
2930,78.171627,46.024317,-831.239148,156.580345
2940,79.780323,47.274627,-831.332428,158.371819
2950,79.987412,48.110567,-830.001459,155.234213
2960,80.298530,47.547830,-823.272217,159.637140
2970,79.323270,46.747673,-815.544617,158.800253
2980,78.235413,46.163371,-819.681470,156.261792
2990,78.567262,45.952545,-819.882104,158.974159
3000,78.116756,45.997432,-822.208893,156.485571
3010,79.881267,47.436639,-824.990881,158.098184
3020,78.025050,45.681269,-823.678033,157.600505
3030,79.282288,46.774839,-826.267981,158.405896
3040,79.286497,47.126552,-835.066766,156.624390
3050,80.242148,47.316635,-833.160083,160.461761
3060,78.081090,45.892849,-832.715314,156.777629
3070,76.420082,44.740301,-837.040686,154.213696
3080,78.830525,46.953236,-835.786267,155.207512
3090,77.674560,45.618114,-833.644019,156.114008
3100,78.113506,45.998464,-831.531573,156.417549
3110,76.238408,44.694783,-828.897504,153.573631
3120,80.302281,47.358818,-827.612433,160.579251
3130,76.090449,44.553814,-833.007660,153.518135
3140,77.954896,45.674831,-832.558252,157.237526
3150,79.610384,46.813248,-837.243365,159.799458
3160,76.457886,44.902855,-836.171997,153.594292
3170,79.123719,45.997859,-836.384814,161.447371
3180,75.852334,44.373510,-847.228577,153.157977
3190,77.873708,45.279422,-841.571490,158.763570
3200,78.765060,46.862479,-839.370300,155.316046
3210,76.265590,44.789308,-842.449512,153.169164
3220,77.968347,45.883771,-842.475934,156.210501
3230,80.607529,47.133442,-836.378333,163.188541
3240,75.002972,43.713777,-844.835815,152.221790
3250,74.831097,43.771671,-842.572876,151.084258
3260,73.655367,42.699326,-837.983502,150.590295
3270,78.666792,46.093649,-825.190192,158.739766
3280,76.150360,44.078940,-832.758527,156.193300
3290,78.168848,45.502996,-822.114880,159.218686
3300,76.043507,44.393785,-830.230713,154.097455
3310,76.854847,44.746692,-829.335272,156.394096
3320,73.431607,42.463533,-838.030475,150.650220
3330,77.221828,44.714839,-830.952802,158.380174
3340,74.382520,43.162205,-831.552130,151.943814
3350,76.047224,43.832870,-828.602405,156.928748
3360,75.533540,43.660714,-841.013129,155.159055
3370,75.907482,43.886687,-845.826111,155.874844
3380,77.630272,45.050418,-840.504858,158.696744
3390,76.739271,44.581244,-841.703088,156.581616
3400,75.274043,43.369362,-843.457880,155.306119
3410,75.253683,43.795175,-847.117627,153.056953
3420,76.650607,44.563665,-842.833020,156.220543
3430,76.000405,43.727321,-841.286920,157.158981
3440,76.149610,43.997677,-836.711749,156.576099
3450,75.860032,43.749981,-839.158289,156.354465
3460,75.103713,43.317733,-838.941461,154.735194
3470,75.727139,43.874480,-834.524664,155.090665
3480,76.994338,44.215354,-835.401965,159.717908
3490,74.067796,42.709135,-846.984473,152.558383
3500,74.127477,42.438350,-838.847406,154.251393
3510,75.520818,43.636404,-838.776331,155.228188
3520,73.586830,42.290507,-835.670422,152.303256
3530,73.291142,42.236914,-832.346265,151.109407
3540,73.958442,42.270728,-833.711511,154.270013
3550,74.241275,42.515107,-829.647064,154.482605
3560,71.000119,39.948986,-833.257611,151.089369
3570,74.399947,42.668112,-829.637225,154.510992
3580,73.524187,42.134418,-834.649176,152.775595
3590,73.671768,41.892737,-833.971320,154.725299
3600,74.856580,42.874918,-834.013257,155.738245
3610,73.860168,42.115087,-838.902423,154.530888
3620,75.062354,43.051012,-829.073572,155.911336
3630,73.389071,41.705317,-823.577289,154.300877
3640,72.857309,41.511179,-823.408386,152.613606
3650,72.836418,41.596366,-825.468628,152.072923
3660,73.883625,42.358949,-820.046277,153.523143
3670,75.546426,43.348702,-819.195630,156.892635
3680,70.929158,40.577412,-833.652301,147.590459
3690,72.419205,40.955343,-832.325104,153.157678
3700,71.949576,40.494613,-828.213385,153.133752
3710,74.096361,41.589671,-812.517255,158.470871
3720,72.408820,41.206046,-821.217120,151.907790
3730,72.777006,41.079499,-822.150214,154.376784
3740,71.098444,39.961056,-822.710693,151.573381
3750,72.625059,40.900351,-819.567639,154.525697
3760,72.321203,41.121846,-821.641040,151.888582
3770,75.378939,43.260526,-818.697845,156.498573
3780,73.609792,41.832373,-819.783392,154.788174
3790,71.988551,40.833512,-820.454584,151.672911
3800,72.370651,40.647502,-814.134393,154.545074
3810,72.419991,41.283524,-816.180792,151.601433
3820,73.852981,41.850067,-819.137970,155.918878
3830,70.296859,39.811825,-825.831750,148.296002
3840,73.301501,41.670145,-818.781531,154.062866
3850,73.686877,41.834978,-813.677313,155.191106
3860,71.282745,40.160893,-819.683978,151.510834
3870,72.273716,40.661789,-811.150708,154.003885
3880,73.240071,41.557582,-809.792999,154.363478
3890,72.845912,41.237151,-810.296112,153.992323
3900,72.129995,40.945653,-814.738446,151.848016
3910,73.746309,41.750047,-818.720306,155.887701
3920,70.613314,39.848151,-826.142224,149.695097
3930,69.278482,38.347244,-817.121667,150.570580
3940,69.488910,39.167696,-817.463605,147.518748
3950,71.853997,40.328900,-815.587512,153.547545
3960,70.615834,39.822671,-814.933136,149.891150
3970,70.309386,39.431833,-811.296173,150.331279
3980,73.472650,41.937054,-804.396387,153.655997
3990,71.069385,40.042404,-808.045313,151.094673
4000,72.714622,41.002326,-808.506146,154.518944
4010,72.394615,41.027897,-817.030627,152.748433
4020,71.158827,39.842519,-813.678754,152.513144
4030,72.744994,40.967874,-806.794092,154.851630
4040,72.072175,40.670902,-813.197583,152.940375
4050,71.232505,40.180384,-819.216400,151.164522
4060,71.484603,40.045450,-812.498749,153.133269
4070,71.206219,40.175492,-812.957892,151.088849
4080,71.021554,39.595492,-814.161194,153.059500
4090,70.221827,39.120338,-821.697089,151.398956
4100,71.739248,39.916936,-813.572931,155.043689
4110,69.670596,38.947510,-820.876678,149.511038
4120,72.308575,40.427342,-812.642065,155.342950
4130,71.673483,40.004579,-820.154718,154.243748
4140,70.401114,39.065757,-819.171912,152.580928
4150,71.599133,39.849273,-804.373920,154.727431
4160,71.379625,39.987336,-804.616724,152.938356
4170,68.961667,38.059388,-810.606293,150.458363
4180,70.678887,39.532454,-806.646814,151.698930
4190,70.066560,38.523506,-809.873706,153.665903
4200,69.798770,38.624589,-812.068896,151.810555
4210,69.749964,38.622851,-807.956671,151.595776
4220,70.883282,39.322642,-808.714600,153.759619
4230,70.237176,39.182506,-811.091199,151.217892
4240,69.549399,38.355600,-808.667578,151.925653
4250,71.403852,39.313786,-793.396234,156.483340
4260,68.539415,37.654299,-806.367609,150.393738
4270,70.068233,38.239049,-808.997900,155.100925
4280,70.284816,39.046447,-812.682703,152.128421
4290,70.843225,39.798876,-813.171680,151.155893
4300,70.959482,39.503050,-808.085541,153.241733
4310,70.626468,39.417703,-807.815204,152.004749
4320,69.901371,38.974621,-801.810187,150.624692
4330,69.118649,38.364356,-800.333606,149.769792
4340,70.223768,38.448562,-798.831567,154.881865
4350,69.694113,38.468209,-805.295844,152.103029
4360,69.277570,38.029665,-811.404095,152.182498
4370,69.147496,38.006955,-807.876801,151.663313
4380,69.281294,38.036080,-805.206030,152.200032
4390,68.000656,37.290956,-803.937305,149.528815
4400,68.846547,37.504535,-798.356207,152.718268
4410,68.552631,37.492530,-803.735242,151.281830
4420,70.606947,39.365955,-805.753522,152.176184
4430,70.053174,38.914572,-801.617426,151.684923
4440,69.987564,38.386685,-796.644611,154.021167
4450,73.055075,40.597630,-794.435962,158.315045
4460,69.633189,38.384195,-814.995636,152.169989
4470,70.074720,38.836123,-815.157532,152.117203
4480,70.831855,39.346475,-806.885760,153.392462
4490,68.826781,38.138977,-807.297827,149.402524
4500,68.667910,37.750719,-802.655853,150.572667
4510,69.830469,38.533406,-804.473956,152.462946
4520,71.455865,39.989846,-811.414227,153.273016
4530,69.318516,38.400978,-811.541626,150.529988
4540,66.789305,36.575837,-810.466772,147.015009
4550,70.124403,38.681321,-800.251123,153.214151
4560,67.142532,36.569873,-802.227759,148.852156
4570,69.239812,37.632164,-796.712378,154.054669
4580,66.688531,36.025492,-807.203906,149.279179
4590,67.789234,36.718931,-803.803766,151.332491
4600,70.814380,38.805692,-791.933624,156.083766
4610,67.473994,36.458328,-798.003589,151.088310
4620,65.858771,35.811464,-810.215076,146.185459
4630,67.696431,36.802104,-805.333508,150.444966
4640,67.056271,36.032759,-797.558447,151.129764
4650,67.062209,36.345245,-790.980499,149.629913
4660,71.146995,39.033998,-792.095630,156.604504
4670,68.255136,36.976256,-801.340131,152.387701
4680,66.922390,36.362797,-801.391528,148.791006
4690,67.736293,37.213366,-803.197485,148.598643
4700,68.904018,37.337706,-789.657690,153.883266
4710,68.278418,37.718607,-799.451440,148.801799
4720,66.885908,36.727597,-801.840747,146.782346
4730,68.869879,37.330199,-790.333112,153.746735
4740,68.889540,37.433282,-792.794781,153.317313
4750,68.638339,37.595960,-799.588507,151.213950
4760,66.474014,35.614918,-804.649146,150.272227
4770,64.277651,34.484458,-805.786292,144.937027
4780,67.900643,36.776012,-798.817078,151.629068
4790,67.712667,36.486692,-798.570239,152.137021
4800,66.300497,35.744308,-797.777991,148.792050
4810,68.783719,37.462132,-784.452484,152.685670
4820,66.919669,36.019564,-789.183264,150.554608
4830,66.299543,35.388977,-793.734222,150.584155
4840,65.223673,34.996865,-801.785864,147.125110
4850,67.036531,36.321646,-798.920203,149.579816
4860,67.216289,36.173554,-794.434515,151.241507
4870,68.311281,37.245353,-787.391321,151.392673
4880,67.506435,36.372729,-788.131433,151.727867
4890,66.872303,36.372995,-797.812000,148.507475
4900,67.755838,36.481104,-792.801581,152.409656
4910,65.918542,35.282903,-792.611096,149.215138
4920,67.024290,35.614844,-781.566675,153.139391
4930,66.238193,35.979554,-790.083026,147.342786
4940,66.473112,35.630328,-792.451495,150.251653
4950,66.579192,36.013956,-793.682269,148.857764
4960,66.073390,36.167629,-799.448499,145.531563
4970,66.269910,35.448007,-790.732709,150.155847
4980,67.550156,36.710577,-787.690289,150.259441
4990,65.788184,35.134034,-787.219196,149.334651
5000,65.958282,35.087835,-779.356689,150.455452
5010,70.381073,36.041400,-760.556720,151.108737
5020,75.221406,36.378780,-582.774857,149.975261
5030,79.647141,37.358673,-464.584042,152.636670
5040,80.895947,38.125441,-359.418982,150.320914
5050,84.099300,40.032623,-297.916626,152.691731
5060,83.792536,39.778605,-257.288016,148.747028
5070,86.966161,41.115070,-232.316920,153.278342
5080,88.440971,41.494381,-217.226868,152.821693
5090,88.751597,41.586743,-200.118294,150.336475
5100,90.125425,42.101567,-186.628992,150.967490
5110,92.697184,43.447324,-174.696844,154.120586
5120,93.922733,44.096073,-168.346895,151.975449
5130,94.963905,44.452261,-158.089835,153.406703
5140,95.734866,44.357575,-151.390723,154.394836
5150,95.630530,44.280880,-142.417592,153.174341
5160,96.496453,45.064953,-137.647200,150.183351
5170,97.600228,45.432108,-132.007020,151.668695
5180,102.082571,47.417489,-130.214462,159.062859
5190,99.913110,46.561765,-121.216058,154.324673
5200,100.008793,46.707795,-116.899188,152.250577
5210,103.038849,49.153670,-111.276343,155.099889
5220,103.709281,49.312634,-106.775452,156.971997
5230,104.700297,49.246093,-105.682359,158.169582
5240,105.483500,50.217544,-100.905969,157.561165
5250,107.564938,51.167562,-98.090958,161.594826
5260,107.217525,50.995224,-94.793171,159.985658
5270,108.103212,51.631070,-92.092657,160.102547
5280,107.433798,51.439961,-88.585707,157.938754
5290,108.253719,52.462494,-84.056336,158.941765
5300,108.968598,52.990360,-81.420834,159.545331
5310,108.497390,52.566800,-79.679271,157.924615
5320,108.730611,53.391785,-75.380660,157.801717
5330,109.933371,54.365060,-73.345317,158.487839
5340,108.268122,52.956372,-71.176064,157.166537
5350,111.530343,55.144167,-69.242771,162.341202
5360,111.475571,55.271741,-66.831086,162.237845
5370,113.443481,56.363531,-66.114294,164.585220
5380,111.996315,55.824225,-63.266877,162.084140
5390,111.731902,55.726168,-62.490133,159.598222
5400,114.108207,57.748637,-59.808724,163.543059
5410,116.099003,59.123167,-58.462517,166.347264
5420,115.069056,58.476823,-56.482582,165.616624
5430,113.971937,58.295329,-53.998085,163.509608
5440,114.609570,59.094215,-52.194182,163.941226
5450,115.898463,60.018274,-51.353748,165.007191
5460,116.151134,60.190163,-49.875417,166.224855
5470,113.717498,59.029476,-47.528206,162.823969
5480,118.030336,61.255717,-48.362402,168.895578
5490,116.172571,60.692919,-45.569418,166.768311
5500,116.357748,60.442672,-45.679491,166.392049
5510,115.980593,60.384947,-43.971244,166.824577
5520,119.393283,63.233786,-42.456983,171.370154
5530,117.485727,62.083003,-41.340497,168.409154
5540,118.683545,62.295842,-41.164647,171.739360
5550,116.633343,61.982046,-39.305491,166.064771
5560,116.252455,62.092292,-37.350312,167.067404
5570,116.987695,62.883024,-36.672841,166.832025
5580,121.113014,64.903500,-36.995860,174.596716
5590,118.794926,64.013389,-35.691187,169.415594
5600,116.574029,63.164984,-33.046802,168.647621
5610,119.007736,64.410185,-33.920814,170.307535
5620,116.995877,63.075650,-33.284988,167.175845
5630,119.585478,64.760754,-32.151269,173.584102
5640,118.491034,64.668851,-30.685149,171.613622
5650,122.341668,67.222930,-30.913995,175.814990
5660,120.379759,66.073039,-29.784429,173.912593
5670,119.476441,65.766770,-28.868767,172.501573
5680,122.174946,67.619765,-28.453941,176.672731
5690,121.163949,67.128858,-27.512199,175.882571
5700,119.923897,66.265884,-27.402857,173.013725
5710,123.043091,68.334867,-26.573217,179.811949
5720,120.317445,67.048555,-25.876832,173.783353
5730,119.246692,66.301244,-24.703171,175.113937
5740,121.244696,67.605924,-24.633828,177.610765
5750,120.508927,67.508761,-23.711401,176.614886
5760,122.549894,69.186353,-23.044915,179.761401
5770,121.815220,68.834548,-22.648087,178.230061
5780,122.330644,69.133574,-22.329774,179.395491
5790,121.184870,68.538418,-21.694782,178.031714
5800,120.885852,68.483217,-21.176809,177.771689
5810,124.045108,70.982260,-20.450050,182.941000
5820,121.746153,69.137962,-20.590882,179.094913
5830,120.565041,68.672946,-19.879969,177.407895
5840,120.057973,68.537546,-19.135974,177.653737
5850,124.231716,71.628840,-18.549179,184.596490
5860,119.524828,68.112218,-18.456083,178.121571
5870,122.632648,70.738136,-17.626838,183.193536
